id,name,price,oldPrice,imgLink,discountPercent,productLink,screenSize,resolution,operatingSystem,imageTechnology,processor,refreshRate,speakerPower,internetConnection,wirelessConnectivity,usbPorts,videoAudioInputPorts,manufacturer,manufacturedIn,releaseYear,warrantyPeriod,tiviType,hdr,soundTechnology,memory,voiceSearch,crawlDate
"119315","Smart Tivi QNED LG 86QNED80SQA","41490000.00","41490000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052155-smart-tivi-qned-lg-4k-86-inch-86qned80sqa-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-86-inch-86qned80sqa.html","86 inch","4K (UHD)","webOS 6.0","Active HDR, Chế độ nhà làm phim FilmMaker Mode, HDR Dynamic Tone Mapping, HDR10 Pro, Hiển thị màu rực rỡ Quantum Dot NanoCell Color, HLG, Nâng cấp hình ảnh AI Picture Pro 4K","Bộ xử lý α7 Gen5 AI Processor 4K","120 Hz","20W","Có","Có","2 Cổng","4 Cổng","LG","Indonesia","2022","24 tháng","Tivi NanoCell","","Bluetooth Surround Ready, Dolby Atmos, Âm thanh phù hợp theo nội dung AI Sound Pro, Điều chỉnh âm thanh tự động AI Acoustic Tuning, Đồng bộ hóa âm thanh LG Sound Sync,","","LG Voice Search - tìm kiếm bằng giọng nói tiếng Việt, Nhận diện giọng nói LG Voice Recognition, Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Alexa (Chưa có tiếng Việt), Google Assistant (Chưa có tiếng Việt)",2024-11-03
"102610","Android Tivi Casper 32HG5200","5990000.00","5990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10048569-android-tivi-casper-32-inch-32hg5200-7.jpg","0","https://www.nguyenkim.com/android-tivi-casper-32-inch-32hg5200.html","32 inch","HD","Android TV","2K HDR, Màn hình siêu sáng Super Brightness","Hãng không công bố","Hãng không công bố Hz","20W","Có","Có","2 cổng USB A","2 cổng","Casper","Thái Lan","2020","24 tháng","Android Tivi","","Dolby Audio, Nature sound","","Tìm kiếm bằng giọng nói Tiếng Việt, Trợ lý ảo Google Assistant",2024-11-03
"131107","Tivi Neo QLED Samsung 8K 98 inch QA98QN990CKXXV","949000000.00","949000000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10056127-tivi-neo-qled-samsung-8k-98inch-qa98qn990chxxv-tskt.jpg","0","https://www.nguyenkim.com/tivi-neo-qled-samsung-8k-98inch-qa98qn990ckxxv.html","98 inch","8K","Tizen","Neural Quantum 8K, Real Depth Enhancer Pro, Neo Quantum HDR 8K Pro, AI HDR Remastering","","100 Hz","120W","Có","Có","3 Cổng","4 Cổng","Samsung","Việt Nam","2023","24 Tháng","Tivi Neo QLED","","Object Tracking Sound, Active Voice Amplifier, Adaptive Sound Pro, Q Symphony 3.0, Dual Buds","","Trợ lý ảo Tiếng Việt Bixby Lite và Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"125069","Tivi OLED Samsung QA65S95BAKXXV","37410000.00","37410000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10054244-smart-tivi-oled-samsung-4k-65-inch-qa65s95bakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-samsung-4k-65-inch-qa65s95bakxxv.html","65 inch","4K (UHD)","Tizen","Neo Quantum 4K, Quantum Dot, HDR, OLED, Real Depth Enhancer, Ultra Viewing Angle","Neural Quantum 4K","120 Hz","60W","Có","Wifi 5.0","2 Cổng","4 Cổng","Samsung","Việt Nam","2022","24 tháng","Tivi OLED","","Object Tracking Sound, Active Voice Amplifier, Adaptive Sound+, Q Symphony","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"135425","Google Tivi Hisense 50A6500K","8990000.00","8990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057470-tivi-google-hisense-4k-50-inch-50a6500k-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-hisense-4k-50-inch-50a6500k.html","50 inch","4K (UHD)","Google TV","Công nghệ xử lý hình ảnh Dynamic Backlight Control/VRR/MEMC; Công nghệ hình ảnh HDR10/Dolby Vision","MT9612IAATNC","60 Hz","20W","Có","2.4G + 5G/Bluetooth 5.1","2 Cổng","3 cổng","Hisense","Thái Lan","2023","24 Tháng","Google Tivi","HDR10","Dolby Atmos","","Tìm kiếm bằng giọng nói Tiếng Việt, Trợ lý ảo Google Assistant, Tìm kiếm bằng giọng nói không cần remote",2024-11-03
"129333","Smart Tivi QNED LG 75QNED86SRA","73890000.00","73890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055514-smart-tivi-qned-lg-4k-75-inch-75qned86sra-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-75-inch-75qned86sra.html","75 inch","4K (UHD)","webOS 23","Bộ xử lý α7 AI Processor 4K Gen6, Dải màu rộng QNED Color Pro, Cải thiện hình ảnh AI Picture Pro, Nâng cấp chất lượng hình ảnh AI Super Upscaling 4K, Xử lý độ tương phản Dynamic Tone Mapping, Công nghệ tối mờ cục bộ Precision Dimming","α7 AI Processor 4K Gen6","120 Hz","20W","Có","Có","Có","Có","LG","Indonesia","2023","24 tháng","Tivi QNED","Có","Hệ thống loa 2.2 kênh với công suất 20W, AI Sound Pro (Virtual 5.1.2 Up-mix), Bluetooth Surround Ready, AI Acoustic Tuning, LG Sound Sync, Clear Voice Pro, Sound Mode Share","","Có",2024-11-03
"137523","Smart Tivi QNED LG 86QNED91TSA","107990000.00","107990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057999-Smart_Tivi_QNED_LG_4K_86_inch_86QNED91TSA.ATV-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-86-inch-86qned91tsa-atv.html","86 inch","4K (UHD)","webOS 24","10 chế độ (Trình hướng dẫn hình ảnh được cá nhân hóa, sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối)), Dolby Vision","α8 AI Super Upscaling 4K","120 Hz","40W","1 cổng","Wifi 5","2 cổng","4 cổng","LG","Indonesia","2024","36 tháng","Tivi QNED","HDR10/HLG","α8 AI Sound Pro (Virtual 9.1.2 Up-mix)","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"128852","Tivi Mini QLED TCL 75C845","47990000.00","47990000.00","","0","https://www.nguyenkim.com/google-tivi-mini-qled-tcl-4k-75-inch-75c845.html","75 inch","4K (UHD)","Google TV","Mini QLED, Độ sáng cao 2000 nits, 1920 Local Dimming Zone, IMAX Enhanced, Dolby Vision IQ, HDR10","AiPQ Processor 3.0 64-bit A73×4 1.3GHz","144Hz VRR，240Hz DLG Hz","60W","Có","WiFi 6 (2.4Ghz + 5Ghz)","2 Cổng","Có","TCL","Việt Nam","2023","24 Tháng","Tivi QLED","Dolby Vision IQ, Dolby Vision, Dolby Vision Gaming, HDR10+, HDR10","MS12Z wit Dolby Atmos, Onkyo - DTS:X","Ram 3GB & ROM 32GB","Có",2024-11-03
"131245","Google Tivi Sony XR-85X95L","99890000.00","99890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10056280-google-tivi-sony-4k-85inch-xr-85x95l-vn3-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-85-inch-xr-85x95l-vn3.html","85 inch","4K (UHD)","Google TV","Dolby Vision, Tăng cường tương phản XR Contrast Booster 20, Tăng cường màu sắc XR Triluminos Pro, Làm mượt chuyển động XR Motion Clarity, Công nghệ X-Wide Angle đẹp mọi góc nhìn, Công nghệ chống chói X-Anti Reflection...","Bộ xử lý trí tuệ nhận thức XR Cognitive","120 Hz/100 Hz","60W","Có","Có","2 Cổng","4 Cổng","Sony","Malaysia","2023","24 tháng","Google Tivi","HDR10/HLG/Dolby Vision","Âm thanh từ màn hình Acoustic Multi Audio+, 360 Spatial Sound Personalizer, 3D Surround Upscaling công nghệ tự động nâng cấp lên âm thanh vòm 3D, Hỗ trợ Dolby Atmos, DTS Digital Surround, S-Master Digital Amplifier, S-Force Front Surround","","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Google Assistant có tiếng Việt",2024-11-03
"120789","Google Tivi OLED Sony XR-48A90K","39890000.00","39890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052539-google-tivi-oled-sony-bravia-4k-48-inch-xr-48a90k-tskt_1.jpg","0","https://www.nguyenkim.com/google-tivi-oled-sony-bravia-4k-48-inch-xr-48a90k.html","48 inch","4K (UHD)","Google TV","XR Cognitive, XR OLED Motion, XR Triluminos Pro, XR OLED Contrast Pro","Bộ xử lý trí tuệ nhận thức XR Cognitive","100 Hz","25W","Có","Wi-Fi 802.11a/b/g/n/ac","2 cổng USB A","4 Cổng","Sony","Malaysia","2022","24 tháng","Google Tivi OLED","","Dolby Atmos, âm thanh vòm 3D, Acoustic Surface Audio+","","Google Assistant có tiếng ViệtTìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"117319","Smart Tivi Neo QLED Samsung QA85QN900BKXXV","119000000.00","119000000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051611-smart-tivi-neo-qled-samsung-8k-85-inch-qa85qn900bkxxv.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-8k-85-inch-samsung-qa85qn900bkxxv.html","85 inch","8K","Tizen","Neo Quantum Processor 8K, Công nghệ Quantum HDR 48X, Motion Xcelerator Turbo+, Công nghệ Quantum Mini LED, Công nghệ Quantum Matrix Technology Pro 14 bit, Ultra Viewing Angle, Cân chỉnh màu sắc Smart Calibration Pro, Chống xé hình FreeSync Premium Pro","Bộ xử lý Neural Quantum 8K AI 20 nơ-ron","120 Hz","90W","Có","Có","3 Cổng","4 Cổng","Samsung","Việt Nam","2022","24 tháng","Tivi 8K","","Dolby Digital Plus, Công Nghệ Object Tracking Sound với Dolby Atmos (OTS Pro), Công Nghệ Q-Symphony, Adaptive Sound+","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"132778","Google Tivi OLED Sony XR-77A95L","145800000.00","145800000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10056980-google-tivi-oled-sony-4k-77inch-xr-77a95l-vn3-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-oled-sony-4k-77-inch-xr-77a95l-vn3.html","77 inch","4K (UHD)","Google TV","Chuyển động mượt OLED Motion; Dolby Vision; HDR10;HLG; Tăng độ tương phản XR OLED Contrast Pro; Nâng cấp độ phân giải XR 4K Upscaling; Giảm nhiễu XR Clear Image; Tinh năng Game Menu; Tính năng chơi game 4K 120fps; Tăng cường màu sắc XR Triluminos MAX","Bộ xử lý trí tuệ nhận thức XR Cognitive","120 /100 Hz","60W","Có","Có","2 Cổng","4 Cổng","Sony","Malaysia","2023","24 Tháng","Tivi OLED","HDR10/HLG/Dolby Vision","Dolby Atmos; Nâng cấp âm thanh vòm 3D; 360 Spatial Sound Personalizer; Âm thanh từ màn hình Acoustic Surface Audio+","","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Google Assistant có tiếng Việt",2024-11-03
"126309","Tivi OLED LG 55LX1QPSA","36890000.00","36890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10054502-smart-tivi-oled-lg-4k-55-inch-55lx1qpsa-atv-tskt-5.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-55-inch-55lx1qpsa-atv.html","55 inch","4K (UHD)","webOS Smart TV","AI Picture Pro, Dolby Vision IQ, HDR 10 PRO, Công nghệ chiếu phim Filmmaker Mode,…","α9 Gen5 AI Processor 4K","120 Hz","Lên đến 80W","Có","Có (802.11ac)","3 Cổng","4 Cổng","LG","Indonesia","2022","24 tháng","Lifestyle Tivi (Thiết kế đặc biệt)","","Dolby Atmos, Đồng bộ hóa âm thanh LG Sound Sync, Clear Voice Pro, AI Sound Pro,…","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"127772","Tivi QLED Samsung QA50Q80CAKXXV","13740000.00","13740000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055089-smart-tivi-neo-qled-samsung-4k-50-inch-qa50q80cakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-50-inch-qa50q80cakxxv.html","50 inch","4K (UHD)","Tizen","Neural Quantum 4K, Quantum HDR+, Direct Full Array 8X, Supreme UHD Dimming, Motion Xcelerator Turbo+, Wide Viewing Angle","Neural Quantum 4K","60 Hz","40W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2023","24 tháng","Smart Tivi QLED","","Object Tracking Sound, Active Voice Amplifier, Q Symphony 3.0, Dual Buds","Hãng không công bố","Trợ lý ảo Bixby, Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"129336","Smart Tivi QNED LG 50QNED80SRA","20900000.00","20900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055520-smart-tivi-qned-lg-4k-50-inch-50qned80sra-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-50-inch-50qned80sra.html","50 inch","4K (UHD)","webOS 23","Dải màu rộng QNED Color, Cải thiện hình ảnh AI Picture Pro, Nâng cấp chất lượng hình ảnh AI Super Upscaling 4K, Xử lý độ tương phản Dynamic Tone Mapping, Công nghệ tối mờ cục bộ Precision Dimming, Tự động điều chỉnh độ sáng bởi AI…","α7 AI Processor 4K Gen6","120 Hz","20W","Có","Có","Có","3 cổng (supports eARC, ALLM as specified in HDMI 2.1)","LG","Indonesia","2023","24 tháng","Tivi QNED","Có","Hệ thống loa 2.2 kênh với công suất 20W, AI Sound Pro (Virtual 5.1.2 Up-mix), Bluetooth Surround Ready, AI Acoustic Tuning, LG Sound Sync, Clear Voice Pro, Sound Mode Share","","Có",2024-11-03
"140735","Smart Tivi QLED Toshiba 85M450NP","49990000.00","49990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10058436-Smart_Tivi_Toshiba_85M450NP1-tskt-9.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-toshiba-4k-85-inch-85m450np.html","85 inch","4K (UHD)","Google TV","Công nghệ chấm lượng tử-Quantum Dot Color, AI 4K Upscaling, Công nghệ Color Re-Master, Công nghệ Super Contrast Booster, Công nghệ Ultra-Essential PQ, Dolby vision, HDR10, HDR10+ decode, HLG, Chế độ Filmaker mode, AI Football Mode,...","Regza Engine ZR","60 Hz","24W","Ethernet Network (RJ45)","WiFi 802.11 chuẩn a/b/g/n/ac","2 Cổng","HDMI 2.1x3, HDMI eARC","Toshiba (Tivi)","Thái Lan","2024","24 tháng","Tivi QLED","HDR 10, HDR10+ Decoding, Dolby Vision","Dolby Atmos, Regza Power Audio, DTS X","2G+16G","Hỗ trợ tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"137088","Smart Tivi QNED LG 75QNED86TSA","36890000.00","36890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057924-Smart_Tivi_QNED_LG_4K_75_inch_75QNED86TSA-9jpg.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-75-inch-75qned86tsa.html","75 inch","4K (UHD)","webOS 24","Các chế độ (Sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối))","α8 AI Processor 4K","120 Hz","20W","1 cổng","Wifi 5","2 cổng","4 cổng HDMI có 1 cổng HDMI eARC (ARC)","LG","Indonesia","2024","36 Tháng","Tivi QNED","HDR10/HLG","α8 AI Sound Pro (Virtual 9.1.2 Up-mix)","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"119153","Smart Tivi OLED LG OLED48A2PSA","22890000.00","22890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052149-smart-tivi-oled-lg-4k-48-inch-oled48a2psa-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-48-inch-oled48a2psa.html","48 inch","4K (UHD)","webOS Smart TV","Active HDR, Chế độ nhà làm phim FilmMaker Mode, Dolby Vision IQ, HDR, HDR Dolby Vision, HDR Dynamic Tone Mapping, HDR10 Pro, HLG, Tăng độ sáng 20% Brightness Booster","α7 Gen5 AI Processor 4K","60 Hz","20W","Có","Có (802.11ac)","1 (Rear) / 1 (Side)","3 cổng","LG","Indonesia","2022","24 tháng","Tivi OLED","","Bluetooth Surround Ready, Dolby Atmos, Âm thanh phù hợp theo nội dung AI Sound Pro, Điều chỉnh âm thanh tự động AI Acoustic Tuning, Đồng bộ hóa âm thanh LG Sound Sync,","","LG Voice Search - tìm kiếm bằng giọng nói tiếng Việt, Nhận diện giọng nói LG Voice Recognition, Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Alexa (Chưa có tiếng Việt), Google Assistant (Chưa có tiếng Việt)",2024-11-03
"120490","Google Tivi Sony XR-85X95K","94890000.00","94890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052307-google-tivi-sony-4k-85-inch-xr-85x95k-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-85-inch-xr-85x95k.html","85 inch","4K (UHD)","Google TV","XR Cognitive, X-Anti Reflection, X-Wide Angle, Netflix Calibrated Mode, XR Backlight Master Drive, XR Motion Clarity, XR Triluminos Pro, XR Contrast Booster 15","Bộ xử lý trí tuệ nhận thức XR Cognitive","100 Hz","60W","Có","Wi-Fi 802.11a/b/g/n/ac","2 Cổng","4 Cổng","Sony","Malaysia","2022","24 tháng","Google Tivi","","Dolby Atmos, âm thanh vòm 3D, Acoustic Multi Audio","","Tìm kiếm bằng giọng nói Tiếng Việt, Trợ lý ảo Google Assistant",2024-11-03
"104573","Máy chiếu Samsung SP-LSP7TKAXXV","109900000.00","109900000.00","","0","https://www.nguyenkim.com/may-chieu-sieu-gan-samsung-smart-4k-uhd-the-premiere-sp-lsp7tkaxxv.html","90 - 120 inch","4K (UHD)","Tizen OS 6.0","UHD 4K, HDR10+, Laser4K, Purcolor","Hãng không công bố","Hãng không công bố Hz","30W, 2.2CH","Hãng không công bố","Wifi 5, Bluetooth 4.2","1 Cổng","3 cổng","Samsung","Việt Nam","2021","24 tháng","Máy chiếu","","Dolby Digital Plus, Adaptive Sound","","Trợ lý ảo Bixby (Dự kiến có tiếng Việt tháng 3/2024), Hỗ trợ tìm kiếm bằng giọng nói YouTube bằng tiếng Việt",2024-11-03
"121042","Google Tivi QLED TCL 65C635","23990000.00","23990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052650-google-tivi-tcl-qled-4k-65-inch-65c635-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-tcl-qled-4k-65-inch-65c635.html","65 inch","4K (UHD)","Google TV","4K QLED, Dolby vision, HLG, HDR 10+, Micro Dimming","","60Hz - MEMC 60Hz hỗ trợ chuyển động lên đến 120 Hz","20W","Có","Có","2 Cổng","3 cổng","TCL","Việt Nam","2022","24 Tháng","Tivi QLED","","Dolby Atmos, Hệ thống loa Onkyo đỉnh cao, Âm thanh vòm DTS HD","","Trợ lý ảo Google Assistant",2024-11-03
"127350","Tivi OLED Casper 55CGS810","42900000.00","42900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10054848-smart-tivi-casper-oled-4k-55-inch-55cgs810-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-casper-oled-4k-55-inch-55cgs810.html","55 inch","4K (UHD)","Google TV","4K HDR, Dolby Vision, HDR10, Công nghệ tấm nền OLED Pixel Self-Dimming","","","20W","Có","Có","2 Cổng","3 cổng","Casper","Indonesia","2023","24 tháng","Tivi OLED","","Công nghệ âm thanh vòm Dolby Atmos","","Trợ lý ảo Google Assistant, Tìm kiếm bằng giọng nói (có hỗ trợ tiếng Việt) , Smart Zone, Điều khiển giọng nói rảnh tay: Giao tiếp với TV không cần điều khiển",2024-11-03
"117653","Tivi QLED Samsung QA50Q80BAKXXV","19900000.00","19900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051631-smar-tivi-qled-samsung-4k-50-inch-qa50q80bakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-50-inch-qa50q80bakxxv.html","50 inch","4K (UHD)","Tizen","Direct Ful Array 8X, Wideview, Direct Full Array, UHD Dimming, Auto Motion Plus, Brightness/Color Detection, LED Clear Motion","Quantum 4K","120 Hz","40W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2022","24 tháng","Tivi QLED","","Dolby Atmos, Active Voice Amplifier, OTS Lite, Dolby Digital Plus, Adaptive Sound+, Q-Symphony","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"138390","Smart Tivi OLED LG OLED83M4PSA","168990000.00","168990000.00","https://www.nguyenkim.com/images/companies/_1/tivi/LG/M4/10057867-tivi-oled-lg-oled83mp4psa-atv-1-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-83-inch-oled83m4psa.html","83 inch","4K (UHD)","webOS 24","10 chế độ (Trình hướng dẫn hình ảnh được cá nhân hóa, sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối)), Dolby Vision","α11 AI Processor 4K","120 Hz","60W","1 cổng","Wifi 5","2 cổng","3 cổng","LG","Indonesia","2024","36 tháng","Tivi OLED","HDR10/HLG","Dolby Atmos, DTS:X, AI Sound Pro, AI Acoustic Tuning","","Có hỗ trợ Tiếng Việt",2024-11-03
"140740","Smart Tivi QLED Toshiba 100Z670NP","79990000.00","79990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10058437-Smart_Tivi_Toshiba_4K_100_inch_100Z670NP1-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-toshiba-4k-100-inch-100z670np.html","100 inch","4K (UHD)","VIDAA TV","Công nghệ chấm lượng tử-Quantum Dot Color, Full array local dimming Pro, AI 4K Upscaling, Công nghệ Color Re-Master, Công nghệ Super Contrast Booster, Công nghệ Ultra-Essential PQ, Công nghệ AI auto view Pro, Công nghệ AI Picture optimizer, HDR 10+ Adapti","Regza Engine ZRi","144 Hz","56W","Ethernet Network (RJ45)","WiFi 802.11 chuẩn a/b/g/n/ac","2 Cổng","HDMI 2.1x2, HDMI 2.0X2, HDMI eARC","Toshiba (Tivi)","Thái Lan","2024","24 Tháng","Tivi QLED","HDR 10, HDR10+ Decoding, Dolby Vision","Dolby Atmos, Regza Power Audio Pro, DTS X","3G+8G","Remote thông minh được tích hợp (TV sử dụng duy nhất 01 remote - vừa điều khiển giọng nói, vừa điều khiển thông thường), Điều khiển tivi bằng giọng nói không cần remote",2024-11-03
"128041","Tivi OLED Samsung QA77S95CAKXXV","109900000.00","109900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055193-smart-tivi-oled-samsung-4k-77-inch-qa77s95cakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-samsung-4k-77-inch-qa77s95cakxxv.html","77 inch","4K (UHD)","Tizen","Neo Quantum 4K, Quantum Dot, HDR, OLED, Real Depth Enhancer, Ultra Viewing Angle","Neural Quantum 4K","144 Hz","60W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2023","24 tháng","Tivi OLED","","Object Tracking Sound, Active Voice Amplifier, Adaptive Sound+, Q Symphony","","Trợ lý ảo Bixby, Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"128997","Tivi OLED LG OLED48C3PSA","26890000.00","26890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055336-smart-tivi-oled-lg-4k-48-inch-oled48c3psa-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-48-inch-oled48c3psa.html","48 inch","4K (UHD)","webOS 23","Công nghệ điểm ảnh Pixel Dimming độc quyền OLED, Chế độ Self-lighting OLED, AI Genre Selection, Dolby Vision, Tương phản hoàn hảo Perfect Black, AI Super Upscaling 4K, Chế độ nhà làm phim HDR10 / HLG / FILMMAKER MODETM, Dynamic Tone Mapping, HGIG Mode...","Bộ xử lý AI α9 4K Thế hệ 6","120 Hz","40W","Có","Có","Có","3 cổng (supports eARC, ALLM as specified in HDMI 2.1)","LG","Indonesia","2023","24 Tháng","Tivi OLED","Có","AI Sound Pro (Virtual 9.1.2 Up-mix), Công nghệ âm thanh cao cấp DOLBY ATMOS, Âm thanh phù hợp theo nội dung AI Acoustic Tuning, Lọc thoại Clear Voice Pro, Âm thanh vòm Bluetooth Surround Ready, Đồng bộ hóa âm thanh LG Sound Sync, Chia sẻ âm thanh","","Có",2024-11-03
"119255","Smart Tivi QNED LG 86QNED99SQB","219900000.00","219900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052150-smart-tivi-qned-lg-8k-86-inch-86qned99sqb-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-8k-86inch-86qned99sqb.html","86 inch","8K","webOS Smart TV","Nâng cấp độ phân giải 8K AI Upscaling, Công nghệ Precision Dimming Pro+, Dolby Vision IQ, HDR Dolby Vision, Hiển thị màu rực rỡ Quantum Dot NanoCell Color, HLG, HDR10 Pro, Chế độ nhà làm phim FilmMaker Mode","α9 Gen5 AI Processor 8K","120 Hz","60W","Có","Có (802.11ax)","USB 2.0 : 2 (Rear) USB 3.0 : 1 (Side)","4 Cổng","LG","Indonesia","2022","24 tháng","Tivi 8K","","Bluetooth Surround Ready, Dolby Atmos, Âm thanh phù hợp theo nội dung AI Sound Pro, Điều chỉnh âm thanh tự động AI Acoustic Tuning, Đồng bộ hóa âm thanh LG Sound Sync,","","LG Voice Search - tìm kiếm bằng giọng nói tiếng Việt, Nhận diện giọng nói LG Voice Recognition, Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Alexa (Chưa có tiếng Việt), Google Assistant (Chưa có tiếng Việt)",2024-11-03
"104576","Tivi Micro LED Samsung MNA99MS1AACXXV","2999000000.00","2999000000.00","","0","https://www.nguyenkim.com/tivi-micro-led-samsung-4k-99-inch-mna99ms1aacxxv.html","99 inch","4K (UHD)","Tizen OS 6.0","Màn hình Micro Led 4K, Micro Color 20bit, Độ tương phản : 30,000:1, Bộ xử lý hình ảnh Micro AI, Công nghệ Quantum Dot hiển thị 100% dải màu, Natural Mode Support: chế độ giúp màn hình mượt mà giúp đôi mắt thư giản hơn","Bộ xử lý Micro AI","120 Hz","80W","Đang cập nhật","Wifi 6, Bluetooth 4.2","2 cổng USB A","6 cổng","Samsung","Việt Nam","2021","24 tháng","Tivi Micro LED","","Âm thanh chuyển động theo hình ảnh OTS Pro, Khuếch đại âm thoại chủ động AVA, Arena Sound,…","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
